understat_player_id,player,understat_games,understat_minutes,understat_goals,xG,understat_assists,xA,understat_shots,understat_key_passes,yellow_cards,red_cards,position,team,npg,npxG,xGChain,xGBuildup,understat_league,understat_season,team_key,player_key,understat_xG90,understat_npxG90,understat_xA90,understat_shots90,understat_chances_created90,understat_key_passes90,understat_xG_per_shot,understat_npxG_per_shot,understat_xA_per_chance,understat_xA_per_key_pass,understat_xGChain90,understat_xGBuildup90
1537,Sasa Lukic,24,1551,1,2.267085,2,1.862062,16,25,8,0,M S,Fulham,1,2.267085,5.946542,3.150431,EPL,2025,fulham,sasa lukic|fulham,0.131552,0.131552,0.108050,0.928433,1.450677,1.450677,0.141693,0.141693,0.074482,0.074482,0.345060,0.182810
1665,James Tarkowski,34,3060,1,2.482552,2,1.510412,16,16,7,0,D,Everton,1,2.482552,5.483145,4.788688,EPL,2025,everton,james tarkowski|everton,0.073016,0.073016,0.044424,0.470588,0.470588,0.470588,0.155159,0.155159,0.094401,0.094401,0.161269,0.140844
1687,Harry Maguire,20,1396,1,1.150668,2,0.609074,13,3,3,1,D S,Manchester United,1,1.150668,3.954036,3.954036,EPL,2025,manchester united,harry maguire|manchester united,0.074183,0.074183,0.039267,0.838109,0.193410,0.193410,0.088513,0.088513,0.203025,0.203025,0.254916,0.254916
1688,Andrew Robertson,23,1074,1,1.024343,0,1.394720,9,18,0,0,D S,Liverpool,1,1.024343,5.784680,4.428896,EPL,2025,liverpool,andrew robertson|liverpool,0.085839,0.085839,0.116876,0.754190,1.508380,1.508380,0.113816,0.113816,0.077484,0.077484,0.484750,0.371137
2496,Rodri,20,1410,1,0.970579,0,2.236537,13,24,2,0,M S,Manchester City,1,0.970579,11.745608,10.521655,EPL,2025,manchester city,rodri|manchester city,0.061952,0.061952,0.142758,0.829787,1.531915,1.531915,0.074660,0.074660,0.093189,0.093189,0.749720,0.671595
2517,Martin Odegaard,22,1237,1,1.121526,5,4.810631,21,36,0,0,M S,Arsenal,1,1.121526,11.183125,7.135636,EPL,2025,arsenal,martin odegaard|arsenal,0.081598,0.081598,0.350005,1.527890,2.619240,2.619240,0.053406,0.053406,0.133629,0.133629,0.813647,0.519165
4419,Adam Armstrong,11,920,1,1.711611,2,1.501315,16,6,3,0,F M,Wolverhampton Wanderers,1,1.711611,2.518166,0.716375,EPL,2025,wolverhampton wanderers,adam armstrong|wolverhampton wanderers,0.167440,0.167440,0.146868,1.565217,0.586957,0.586957,0.106976,0.106976,0.250219,0.250219,0.246342,0.070080
5220,Kai Havertz,9,446,1,3.595817,2,0.226731,12,5,0,0,F M S,Arsenal,1,3.595817,2.333754,0.440111,EPL,2025,arsenal,kai havertz|arsenal,0.725613,0.725613,0.045753,2.421525,1.008969,1.008969,0.299651,0.299651,0.045346,0.045346,0.470937,0.088812
5743,Randal Kolo Muani,27,1532,1,2.685016,1,1.380043,19,18,3,0,F M S,Tottenham,1,2.685016,3.778899,0.789693,EPL,2025,tottenham,randal kolo muani|tottenham,0.157736,0.157736,0.081073,1.116188,1.057441,1.057441,0.141317,0.141317,0.076669,0.076669,0.221998,0.046392
5786,Yoane Wissa,16,454,1,3.238183,0,0.134803,13,2,2,0,F S,Newcastle United,1,3.238183,4.264537,1.251059,EPL,2025,newcastle united,yoane wissa|newcastle united,0.641930,0.641930,0.026723,2.577093,0.396476,0.396476,0.249091,0.249091,0.067402,0.067402,0.845393,0.248007
5789,Boubacar Kamara,18,1434,1,1.052157,3,0.729023,7,15,5,0,M S,Aston Villa,1,1.052157,5.697953,4.270242,EPL,2025,aston villa,boubacar kamara|aston villa,0.066035,0.066035,0.045755,0.439331,0.941423,0.941423,0.150308,0.150308,0.048602,0.048602,0.357612,0.268007
5973,Kenny Tete,22,1805,1,0.728774,0,0.949054,16,11,2,0,D S,Fulham,1,0.728774,3.944375,3.157592,EPL,2025,fulham,kenny tete|fulham,0.036338,0.036338,0.047321,0.797784,0.548476,0.548476,0.045548,0.045548,0.086278,0.086278,0.196672,0.157442
6108,Rodrigo Bentancur,23,1670,1,0.792245,1,0.760450,11,9,7,0,M S,Tottenham,1,0.792245,4.139206,3.762971,EPL,2025,tottenham,rodrigo bentancur|tottenham,0.042696,0.042696,0.040982,0.592814,0.485030,0.485030,0.072022,0.072022,0.084494,0.084494,0.223071,0.202795
6122,Douglas Luiz,18,852,1,0.656344,0,1.822942,10,19,3,0,M S,"Aston Villa,Nottingham Forest",1,0.656344,3.886526,2.672725,EPL,2025,aston villa nottingham forest,douglas luiz|aston villa nottingham forest,0.069332,0.069332,0.192564,1.056338,2.007042,2.007042,0.065634,0.065634,0.095944,0.095944,0.410548,0.282330
6219,Enes Ünal,19,140,1,2.177907,0,0.000000,13,0,1,0,S,Bournemouth,1,2.177907,2.281302,0.390324,EPL,2025,bournemouth,enes unal|bournemouth,1.400083,1.400083,0.000000,8.357143,0.000000,0.000000,0.167531,0.167531,0.000000,0.000000,1.466551,0.250922
6326,Ibrahima Konaté,33,2875,1,1.843844,0,0.698463,10,7,6,0,D,Liverpool,1,1.843844,10.275080,9.956656,EPL,2025,liverpool,ibrahima konate|liverpool,0.057720,0.057720,0.021865,0.313043,0.219130,0.219130,0.184384,0.184384,0.099780,0.099780,0.321655,0.311687
6369,Ethan Ampadu,32,2860,1,1.946106,1,1.138023,26,18,9,0,M,Leeds,1,1.946106,11.054800,9.917027,EPL,2025,leeds,ethan ampadu|leeds,0.061241,0.061241,0.035812,0.818182,0.566434,0.566434,0.074850,0.074850,0.063224,0.063224,0.347878,0.312074
6807,Jaka Bijol,22,1643,1,0.718483,2,1.051660,15,6,3,0,D S,Leeds,1,0.718483,5.388949,4.401867,EPL,2025,leeds,jaka bijol|leeds,0.039357,0.039357,0.057608,0.821668,0.328667,0.328667,0.047899,0.047899,0.175277,0.175277,0.295195,0.241125
6820,David Brooks,29,1183,1,5.919800,3,4.153277,46,24,7,0,M S,Bournemouth,1,5.919800,11.531486,2.622920,EPL,2025,bournemouth,david brooks|bournemouth,0.450365,0.450365,0.315972,3.499577,1.825866,1.825866,0.128691,0.128691,0.173053,0.173053,0.877290,0.199546
6835,Tom Cairney,22,639,1,0.640647,0,0.443785,13,7,3,0,M S,Fulham,1,0.640647,3.282950,2.593097,EPL,2025,fulham,tom cairney|fulham,0.090232,0.090232,0.062505,1.830986,0.985915,0.985915,0.049281,0.049281,0.063398,0.063398,0.462387,0.365225
6888,William Saliba,29,2429,1,1.577759,0,1.306028,5,10,1,0,D S,Arsenal,1,1.577759,10.304050,9.788665,EPL,2025,arsenal,william saliba|arsenal,0.058460,0.058460,0.048391,0.185261,0.370523,0.370523,0.315552,0.315552,0.130603,0.130603,0.381789,0.362692
6912,Pedro Porro,31,2545,1,1.286519,2,3.502356,28,44,8,0,D M S,Tottenham,1,1.286519,9.143772,7.707127,EPL,2025,tottenham,pedro porro|tottenham,0.045496,0.045496,0.123855,0.990177,1.555992,1.555992,0.045947,0.045947,0.079599,0.079599,0.323355,0.272551
7134,Marc Cucurella,31,2444,1,1.849075,4,4.501467,19,38,6,1,D M S,Chelsea,1,1.849075,14.617608,11.539155,EPL,2025,chelsea,marc cucurella|chelsea,0.068092,0.068092,0.165766,0.699673,1.399345,1.399345,0.097320,0.097320,0.118460,0.118460,0.538292,0.424928
7281,Diogo Dalot,33,2524,1,2.086164,3,3.399838,23,28,5,0,D S,Manchester United,1,2.086164,12.519560,9.331838,EPL,2025,manchester united,diogo dalot|manchester united,0.074388,0.074388,0.121230,0.820127,0.998415,0.998415,0.090703,0.090703,0.121423,0.121423,0.446419,0.332752
7382,Dan Burn,26,2014,1,0.921491,2,0.362887,10,6,9,1,D S,Newcastle United,1,0.921491,4.209004,3.957530,EPL,2025,newcastle united,dan burn|newcastle united,0.041179,0.041179,0.016216,0.446872,0.268123,0.268123,0.092149,0.092149,0.060481,0.060481,0.188089,0.176851
7752,Gabriel Martinelli,28,934,1,4.891278,3,1.979818,28,11,3,0,F M S,Arsenal,1,4.891278,8.616854,3.170825,EPL,2025,arsenal,gabriel martinelli|arsenal,0.471322,0.471322,0.190775,2.698073,1.059957,1.059957,0.174689,0.174689,0.179983,0.179983,0.830318,0.305540
7762,Jean-Ricner Bellegarde,24,1239,1,0.869807,1,0.938353,21,11,5,0,F M S,Wolverhampton Wanderers,1,0.869807,4.545631,3.124546,EPL,2025,wolverhampton wanderers,jean ricner bellegarde|wolverhampton wanderers,0.063182,0.063182,0.068161,1.525424,0.799031,0.799031,0.041419,0.041419,0.085305,0.085305,0.330191,0.226965
7902,Matthijs de Ligt,13,1170,1,1.323372,0,0.428176,11,3,0,0,D,Manchester United,1,1.323372,2.831902,2.388786,EPL,2025,manchester united,matthijs de ligt|manchester united,0.101798,0.101798,0.032937,0.846154,0.230769,0.230769,0.120307,0.120307,0.142725,0.142725,0.217839,0.183753
7908,Marshall Munetsi,13,863,1,1.838998,1,0.380854,14,3,2,0,F M S,Wolverhampton Wanderers,1,1.838998,3.097170,1.000556,EPL,2025,wolverhampton wanderers,marshall munetsi|wolverhampton wanderers,0.191784,0.191784,0.039718,1.460023,0.312862,0.312862,0.131357,0.131357,0.126951,0.126951,0.322996,0.104345
8006,Evann Guessand,19,894,1,1.854268,2,1.237734,11,5,0,0,M S,"Aston Villa,Crystal Palace",1,1.854268,3.721525,1.244725,EPL,2025,aston villa crystal palace,evann guessand|aston villa crystal palace,0.186671,0.186671,0.124604,1.107383,0.503356,0.503356,0.168570,0.168570,0.247547,0.247547,0.374650,0.125308
8129,Riccardo Calafiori,23,1583,1,3.066181,2,0.472915,29,6,5,0,D S,Arsenal,1,3.066181,7.166337,5.910947,EPL,2025,arsenal,riccardo calafiori|arsenal,0.174325,0.174325,0.026887,1.648768,0.341124,0.341124,0.105730,0.105730,0.078819,0.078819,0.407435,0.336061
8214,Tyrick Mitchell,34,2947,1,1.443796,2,3.002669,14,28,5,0,D S,Crystal Palace,1,1.443796,10.580425,7.534700,EPL,2025,crystal palace,tyrick mitchell|crystal palace,0.044093,0.044093,0.091700,0.427553,0.855107,0.855107,0.103128,0.103128,0.107238,0.107238,0.323121,0.230106
8252,Nicolás Domínguez,24,1070,1,0.757648,1,1.248473,16,10,2,0,M S,Nottingham Forest,1,0.757648,4.346340,3.211119,EPL,2025,nottingham forest,nicolas dominguez|nottingham forest,0.063727,0.063727,0.105012,1.345794,0.841121,0.841121,0.047353,0.047353,0.124847,0.124847,0.365580,0.270094
8384,Armando Broja,24,822,1,2.516518,1,0.609756,16,5,0,0,F S,Burnley,1,2.516518,2.685843,1.025808,EPL,2025,burnley,armando broja|burnley,0.275531,0.275531,0.066762,1.751825,0.547445,0.547445,0.157282,0.157282,0.121951,0.121951,0.294070,0.112315
8393,Omar Marmoush,18,574,1,2.893133,3,1.474620,25,11,2,0,F M S,Manchester City,1,2.893133,4.455868,0.457484,EPL,2025,manchester city,omar marmoush|manchester city,0.453627,0.453627,0.231212,3.919861,1.724739,1.724739,0.115725,0.115725,0.134056,0.134056,0.698655,0.071731
8430,Chris Richards,30,2614,1,1.431902,0,0.487534,11,9,3,0,D S,Crystal Palace,1,1.431902,6.963990,6.657308,EPL,2025,crystal palace,chris richards|crystal palace,0.049300,0.049300,0.016786,0.378730,0.309870,0.309870,0.130173,0.130173,0.054170,0.054170,0.239770,0.229211
8476,Jarrad Branthwaite,10,682,1,0.309962,0,0.373226,6,3,1,0,D S,Everton,1,0.309962,1.287902,1.127037,EPL,2025,everton,jarrad branthwaite|everton,0.040904,0.040904,0.049253,0.791789,0.395894,0.395894,0.051660,0.051660,0.124409,0.124409,0.169958,0.148729
8635,Sven Botman,22,1572,1,1.510028,0,1.483218,14,6,2,0,D S,Newcastle United,1,1.510028,5.046451,4.747930,EPL,2025,newcastle united,sven botman|newcastle united,0.086452,0.086452,0.084917,0.801527,0.343511,0.343511,0.107859,0.107859,0.247203,0.247203,0.288919,0.271828
8640,Adrien Truffert,35,3121,1,1.392533,3,3.602077,14,26,4,0,D,Bournemouth,1,1.392533,12.697786,8.726122,EPL,2025,bournemouth,adrien truffert|bournemouth,0.040156,0.040156,0.103873,0.403717,0.749760,0.749760,0.099467,0.099467,0.138541,0.138541,0.366165,0.251634
8662,Dan Ndoye,24,1184,1,1.172408,1,1.552885,15,14,1,0,F M S,Nottingham Forest,1,1.172408,4.023802,1.812747,EPL,2025,nottingham forest,dan ndoye|nottingham forest,0.089119,0.089119,0.118040,1.140203,1.064189,1.064189,0.078161,0.078161,0.110920,0.110920,0.305863,0.137793
8780,Joël Veltman,22,928,1,0.952081,0,0.252019,3,4,5,0,D S,Brighton,1,0.952081,2.436355,2.294565,EPL,2025,brighton,joel veltman|brighton,0.092335,0.092335,0.024441,0.290948,0.387931,0.387931,0.317360,0.317360,0.063005,0.063005,0.236284,0.222533
8853,Maxence Lacroix,32,2849,1,2.927456,2,1.226332,23,6,4,1,D,Crystal Palace,1,2.927456,10.111103,9.348021,EPL,2025,crystal palace,maxence lacroix|crystal palace,0.092478,0.092478,0.038740,0.726571,0.189540,0.189540,0.127281,0.127281,0.204389,0.204389,0.319410,0.295304
8868,Liam Delap,26,972,1,4.952542,0,0.169255,35,3,3,0,F S,Chelsea,1,4.952542,7.322529,3.284810,EPL,2025,chelsea,liam delap|chelsea,0.458569,0.458569,0.015672,3.240741,0.277778,0.277778,0.141501,0.141501,0.056418,0.056418,0.678012,0.304149
8986,Omar Alderete,31,2696,1,1.530054,1,0.607457,23,9,6,0,D S,Sunderland,1,1.530054,4.456301,3.679881,EPL,2025,sunderland,omar alderete|sunderland,0.051077,0.051077,0.020279,0.767804,0.300445,0.300445,0.066524,0.066524,0.067495,0.067495,0.148764,0.122845
9040,Conor Gallagher,13,962,1,1.071142,1,0.796319,7,11,2,0,M S,Tottenham,1,1.071142,3.624208,2.480526,EPL,2025,tottenham,conor gallagher|tottenham,0.100211,0.100211,0.074500,0.654886,1.029106,1.029106,0.153020,0.153020,0.072393,0.072393,0.339063,0.232066
9205,Jayden Bogle,33,2742,1,1.868973,2,3.484445,17,20,6,0,D M S,Leeds,1,1.868973,10.919060,6.328801,EPL,2025,leeds,jayden bogle|leeds,0.061345,0.061345,0.114369,0.557987,0.656455,0.656455,0.109940,0.109940,0.174222,0.174222,0.358394,0.207729
9501,Fabio Carvalho,6,97,1,0.689568,0,0.000000,2,0,0,0,M S,Brentford,1,0.689568,0.689568,0.000000,EPL,2025,brentford,fabio carvalho|brentford,0.639806,0.639806,0.000000,1.855670,0.000000,0.000000,0.344784,0.344784,0.000000,0.000000,0.639806,0.000000
9558,Hannibal Mejbri,24,1031,1,0.464654,3,1.986705,15,14,8,0,M S,Burnley,1,0.464654,4.425507,2.970085,EPL,2025,burnley,hannibal mejbri|burnley,0.040561,0.040561,0.173427,1.309408,1.222114,1.222114,0.030977,0.030977,0.141908,0.141908,0.386320,0.259270
9680,Vitaly Janelt,22,1237,1,0.749859,4,3.589390,12,19,7,0,M S,Brentford,1,0.749859,5.500425,2.943716,EPL,2025,brentford,vitaly janelt|brentford,0.054557,0.054557,0.261152,0.873080,1.382377,1.382377,0.062488,0.062488,0.188915,0.188915,0.400193,0.214175
9733,Nathan Collins,32,2696,1,2.825896,2,1.867340,19,8,6,0,D S,Brentford,1,2.825896,8.619795,7.748010,EPL,2025,brentford,nathan collins|brentford,0.094336,0.094336,0.062337,0.634273,0.267062,0.267062,0.148731,0.148731,0.233417,0.233417,0.287753,0.258650
9802,Nico González,24,1486,1,0.532387,0,0.861109,13,10,6,0,M S,Manchester City,1,0.532387,14.360877,13.765992,EPL,2025,manchester city,nico gonzalez|manchester city,0.032244,0.032244,0.052153,0.787349,0.605653,0.605653,0.040953,0.040953,0.086111,0.086111,0.869770,0.833741
9911,Piero Hincapié,23,1680,1,0.397272,2,2.127407,2,13,2,0,D S,Arsenal,1,0.397272,7.262185,5.681191,EPL,2025,arsenal,piero hincapie|arsenal,0.021282,0.021282,0.113968,0.107143,0.696429,0.696429,0.198636,0.198636,0.163647,0.163647,0.389046,0.304350
10140,Hugo Bueno,32,2297,1,0.840764,2,3.613905,15,37,3,0,D M S,Wolverhampton Wanderers,1,0.840764,5.418243,2.929297,EPL,2025,wolverhampton wanderers,hugo bueno|wolverhampton wanderers,0.032942,0.032942,0.141598,0.587723,1.449717,1.449717,0.056051,0.056051,0.097673,0.097673,0.212295,0.114774
10216,Lewis Hall,27,1894,1,1.122553,1,2.490535,22,22,3,0,D S,Newcastle United,1,1.122553,8.070697,6.845045,EPL,2025,newcastle united,lewis hall|newcastle united,0.053342,0.053342,0.118346,1.045407,1.045407,1.045407,0.051025,0.051025,0.113206,0.113206,0.383507,0.325266
10348,Omari Hutchinson,28,1487,1,2.086394,4,3.593664,24,26,1,0,M S,Nottingham Forest,1,2.086394,8.884817,4.719874,EPL,2025,nottingham forest,omari hutchinson|nottingham forest,0.126278,0.126278,0.217505,1.452589,1.573638,1.573638,0.086933,0.086933,0.138218,0.138218,0.537749,0.285668
10552,Alejandro Garnacho,23,1284,1,4.111796,4,4.218964,33,29,2,0,F M S,Chelsea,1,4.111796,12.953486,6.525954,EPL,2025,chelsea,alejandro garnacho|chelsea,0.288210,0.288210,0.295722,2.313084,2.032710,2.032710,0.124600,0.124600,0.145482,0.145482,0.907955,0.457427
10717,Rodrigo Muniz,18,763,1,3.435866,1,0.961486,25,8,1,0,F S,Fulham,1,3.435866,3.681056,1.129951,EPL,2025,fulham,rodrigo muniz|fulham,0.405279,0.405279,0.113413,2.948886,0.943644,0.943644,0.137435,0.137435,0.120186,0.120186,0.434201,0.133284
10770,Soungoutou Magassa,22,976,1,0.619304,0,0.746385,7,5,4,0,M S,West Ham,1,0.619304,2.418649,1.531560,EPL,2025,west ham,soungoutou magassa|west ham,0.057108,0.057108,0.068826,0.645492,0.461066,0.461066,0.088472,0.088472,0.149277,0.149277,0.223031,0.141230
11000,Matheus Nunes,31,2627,1,0.675473,5,3.000893,7,25,4,0,D S,Manchester City,1,0.675473,21.185262,19.397880,EPL,2025,manchester city,matheus nunes|manchester city,0.023141,0.023141,0.102809,0.239817,0.856490,0.856490,0.096496,0.096496,0.120036,0.120036,0.725799,0.664564
11174,Kobbie Mainoo,25,1353,1,0.264349,2,1.056064,10,18,1,0,M S,Manchester United,1,0.264349,7.270054,6.754634,EPL,2025,manchester united,kobbie mainoo|manchester united,0.017584,0.017584,0.070248,0.665188,1.197339,1.197339,0.026435,0.026435,0.058670,0.058670,0.483596,0.449310
11281,Michael Kayode,34,3011,1,1.169111,1,3.114044,9,32,7,0,D,Brentford,1,1.169111,11.246135,7.839269,EPL,2025,brentford,michael kayode|brentford,0.034945,0.034945,0.093080,0.269014,0.956493,0.956493,0.129901,0.129901,0.097314,0.097314,0.336151,0.234319
11310,Brajan Gruda,18,716,1,1.772459,1,1.215459,16,16,2,0,M S,Brighton,1,1.772459,5.479942,2.844237,EPL,2025,brighton,brajan gruda|brighton,0.222795,0.222795,0.152781,2.011173,2.011173,2.011173,0.110779,0.110779,0.075966,0.075966,0.688819,0.357516
11357,Noni Madueke,24,1152,1,1.792378,1,3.115550,21,19,0,0,F M S,Arsenal,1,1.792378,5.493344,3.082424,EPL,2025,arsenal,noni madueke|arsenal,0.140030,0.140030,0.243402,1.640625,1.484375,1.484375,0.085351,0.085351,0.163976,0.163976,0.429168,0.240814
11384,João Gomes,33,2665,1,1.246257,1,1.441766,18,16,10,0,M S,Wolverhampton Wanderers,1,1.246257,5.792729,4.669901,EPL,2025,wolverhampton wanderers,joao gomes|wolverhampton wanderers,0.042087,0.042087,0.048690,0.607880,0.540338,0.540338,0.069236,0.069236,0.090110,0.090110,0.195627,0.157708
11386,Lewis Miley,23,1470,1,1.376009,4,2.321293,12,15,0,0,D M S,Newcastle United,1,1.376009,7.045768,5.918217,EPL,2025,newcastle united,lewis miley|newcastle united,0.084245,0.084245,0.142120,0.734694,0.918367,0.918367,0.114667,0.114667,0.154753,0.154753,0.431374,0.362340
11710,Simon Adingra,14,665,1,0.335604,0,0.732371,6,7,2,0,F M S,Sunderland,1,0.335604,1.975445,1.053218,EPL,2025,sunderland,simon adingra|sunderland,0.045420,0.045420,0.099118,0.812030,0.947368,0.947368,0.055934,0.055934,0.104624,0.104624,0.267353,0.142541
11728,Calvin Bassey,27,2253,1,1.190936,0,0.329467,11,7,5,0,D S,Fulham,1,1.190936,5.738952,5.501728,EPL,2025,fulham,calvin bassey|fulham,0.047574,0.047574,0.013161,0.439414,0.279627,0.279627,0.108267,0.108267,0.047067,0.047067,0.229252,0.219776
11772,Yehor Yarmolyuk,35,2508,1,1.375293,2,1.257388,16,14,7,0,M S,Brentford,1,1.375293,9.143594,7.774872,EPL,2025,brentford,yehor yarmolyuk|brentford,0.049353,0.049353,0.045122,0.574163,0.502392,0.502392,0.085956,0.085956,0.089813,0.089813,0.328119,0.279003
11936,Lorenzo Lucca,3,117,1,1.128156,0,0.036645,3,1,0,0,F S,Nottingham Forest,1,1.128156,1.188479,0.060323,EPL,2025,nottingham forest,lorenzo lucca|nottingham forest,0.867812,0.867812,0.028188,2.307692,0.769231,0.769231,0.376052,0.376052,0.036645,0.036645,0.914214,0.046402
12014,Jake O&#039;Brien,34,2899,1,0.725309,1,0.667672,11,15,4,1,D S,Everton,1,0.725309,5.739100,4.907931,EPL,2025,everton,jake o 039 brien|everton,0.022517,0.022517,0.020728,0.341497,0.465678,0.465678,0.065937,0.065937,0.044511,0.044511,0.178171,0.152368
12123,Murillo,25,2132,1,0.595710,0,0.299396,11,8,5,0,D,Nottingham Forest,1,0.595710,6.358569,6.049852,EPL,2025,nottingham forest,murillo|nottingham forest,0.025147,0.025147,0.012639,0.464353,0.337711,0.337711,0.054155,0.054155,0.037425,0.037425,0.268420,0.255388
12168,Alejandro Jiménez,31,2354,1,1.210428,0,1.702882,21,15,10,0,D M S,Bournemouth,1,1.210428,7.322334,4.869594,EPL,2025,bournemouth,alejandro jimenez|bournemouth,0.046278,0.046278,0.065106,0.802889,0.573492,0.573492,0.057639,0.057639,0.113525,0.113525,0.279953,0.186178
12410,Joshua King,29,1267,1,3.657898,2,0.939350,24,13,3,0,F M S,Fulham,1,3.657898,5.806363,2.386074,EPL,2025,fulham,joshua king|fulham,0.259835,0.259835,0.066726,1.704815,0.923441,0.923441,0.152412,0.152412,0.072258,0.072258,0.412449,0.169492
12535,Josh Acheampong,15,580,1,0.653926,0,0.137967,3,2,1,0,D S,Chelsea,1,0.653926,2.104891,2.033213,EPL,2025,chelsea,josh acheampong|chelsea,0.101471,0.101471,0.021409,0.465517,0.310345,0.310345,0.217975,0.217975,0.068983,0.068983,0.326621,0.315499
12912,Lucas Bergvall,22,950,1,1.376855,3,0.291629,11,5,2,0,M S,Tottenham,1,1.376855,3.162443,1.638275,EPL,2025,tottenham,lucas bergvall|tottenham,0.130439,0.130439,0.027628,1.042105,0.473684,0.473684,0.125169,0.125169,0.058326,0.058326,0.299600,0.155205
13022,André,32,2493,1,0.494529,0,1.171548,14,17,10,0,M S,Wolverhampton Wanderers,1,0.494529,5.764213,5.091222,EPL,2025,wolverhampton wanderers,andre|wolverhampton wanderers,0.017853,0.017853,0.042294,0.505415,0.613718,0.613718,0.035324,0.035324,0.068915,0.068915,0.208094,0.183799
13038,Justin Devenny,20,672,1,2.245275,0,0.332479,13,7,0,0,D F M S,Crystal Palace,0,1.484107,2.907811,1.360154,EPL,2025,crystal palace,justin devenny|crystal palace,0.300707,0.198764,0.044528,1.741071,0.937500,0.937500,0.172713,0.114162,0.047497,0.047497,0.389439,0.182164
13066,Ferdi Kadioglu,34,2875,1,1.955253,0,1.253511,26,19,6,0,D M S,Brighton,1,1.955253,12.723632,10.459787,EPL,2025,brighton,ferdi kadioglu|brighton,0.061208,0.061208,0.039240,0.813913,0.594783,0.594783,0.075202,0.075202,0.065974,0.065974,0.398305,0.327437
13206,Matt O&#039;Riley,6,195,1,1.139721,0,0.149599,4,4,0,0,M S,Brighton,0,0.378552,0.530577,0.113959,EPL,2025,brighton,matt o 039 riley|brighton,0.526025,0.174716,0.069046,1.846154,1.846154,1.846154,0.284930,0.094638,0.037400,0.037400,0.244882,0.052597
13220,Tom Edozie,3,6,1,0.137961,0,0.000000,2,0,0,0,S,Wolverhampton Wanderers,1,0.137961,0.137961,0.000000,EPL,2025,wolverhampton wanderers,tom edozie|wolverhampton wanderers,2.069414,2.069414,0.000000,30.000000,0.000000,0.000000,0.068980,0.068980,0.000000,0.000000,2.069414,0.000000
13713,Trai Hume,35,2798,1,2.579853,1,1.582069,31,19,9,0,D M S,Sunderland,1,2.579853,6.757758,3.301785,EPL,2025,sunderland,trai hume|sunderland,0.082983,0.082983,0.050889,0.997141,0.611151,0.611151,0.083221,0.083221,0.083267,0.083267,0.217369,0.106205
13719,Chris Rigg,16,769,1,0.800101,0,0.696938,12,8,1,0,M S,Sunderland,1,0.800101,1.661689,0.418181,EPL,2025,sunderland,chris rigg|sunderland,0.093640,0.093640,0.081566,1.404421,0.936281,0.936281,0.066675,0.066675,0.087117,0.087117,0.194476,0.048942
13726,Oliver Sonne,7,149,1,0.375303,0,0.026918,3,1,0,0,D S,Burnley,1,0.375303,0.507987,0.197378,EPL,2025,burnley,oliver sonne|burnley,0.226693,0.226693,0.016259,1.812081,0.604027,0.604027,0.125101,0.125101,0.026918,0.026918,0.306838,0.119222
13728,Josh Laurent,31,1695,1,1.043675,0,0.735511,15,12,7,1,D M S,Burnley,1,1.043675,3.054351,1.571964,EPL,2025,burnley,josh laurent|burnley,0.055416,0.055416,0.039054,0.796460,0.637168,0.637168,0.069578,0.069578,0.061293,0.061293,0.162178,0.083467
13730,Marcus Edwards,22,1049,1,2.254167,3,2.214564,22,18,0,0,F M S,Burnley,1,2.254167,5.678509,2.743596,EPL,2025,burnley,marcus edwards|burnley,0.193398,0.193398,0.190001,1.887512,1.544328,1.544328,0.102462,0.102462,0.123031,0.123031,0.487193,0.235390
13741,Jhon Arias,23,1140,1,3.293147,0,0.896227,16,11,1,0,F M S,Wolverhampton Wanderers,1,3.293147,4.877626,1.345094,EPL,2025,wolverhampton wanderers,jhon arias|wolverhampton wanderers,0.259985,0.259985,0.070755,1.263158,0.868421,0.868421,0.205822,0.205822,0.081475,0.081475,0.385076,0.106192
13872,Max Dowman,5,77,1,0.669045,0,0.167970,6,3,0,0,S,Arsenal,1,0.669045,0.779290,0.109657,EPL,2025,arsenal,max dowman|arsenal,0.782000,0.782000,0.196329,7.012987,3.506494,3.506494,0.111507,0.111507,0.055990,0.055990,0.910859,0.128171
14028,Stefanos Tzimas,9,111,1,0.625007,1,0.384320,4,6,0,0,F S,Brighton,1,0.625007,0.807426,0.009938,EPL,2025,brighton,stefanos tzimas|brighton,0.506762,0.506762,0.311611,3.243243,4.864865,4.864865,0.156252,0.156252,0.064053,0.064053,0.654670,0.008058
14030,Kevin,23,876,1,1.229806,1,1.205335,22,13,1,0,M S,Fulham,1,1.229806,4.520283,2.660886,EPL,2025,fulham,kevin|fulham,0.126350,0.126350,0.123836,2.260274,1.335616,1.335616,0.055900,0.055900,0.092718,0.092718,0.464413,0.273379
76,Fabian Schär,16,1096,0,0.963182,0,0.162678,17,4,1,0,D S,Newcastle United,0,0.963182,3.192900,3.059699,EPL,2025,newcastle united,fabian schar|newcastle united,0.079093,0.079093,0.013359,1.395985,0.328467,0.328467,0.056658,0.056658,0.040670,0.040670,0.262191,0.251253
181,Bernd Leno,35,3150,0,0.000000,0,0.000000,0,0,3,0,GK,Fulham,0,0.000000,4.376497,4.376497,EPL,2025,fulham,bernd leno|fulham,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.125043,0.125043
